Entry number,Time,Ch 1,Ch 2,Ch 3,Ch 4,Ch 5
43.33,4:26:30 PM,3,8,3,0,0
43.331250000000004,4:26:30 PM,11,14,1,0,0
43.3325,4:26:30 PM,7,9,0,0,0
43.33375,4:26:30 PM,6,10,3,0,0
43.335,4:26:30 PM,8,4,1,0,0
43.33625,4:26:30 PM,3,9,4,0,0
43.3375,4:26:30 PM,7,9,0,0,0
43.33875,4:26:30 PM,4,12,5,0,0
43.34,4:26:30 PM,5,12,2,0,0
43.34125,4:26:30 PM,5,13,3,0,0
43.3425,4:26:30 PM,10,8,0,0,0
43.34375,4:26:30 PM,7,15,2,0,0
43.345,4:26:30 PM,5,12,2,0,0
43.34625,4:26:30 PM,2,6,1,0,0
43.347500000000004,4:26:30 PM,5,4,1,0,0
43.34875,4:26:30 PM,4,6,0,0,0
43.35,4:26:30 PM,3,7,1,0,0
43.35125,4:26:30 PM,2,8,1,0,0
43.3525,4:26:30 PM,7,14,0,0,0
43.35375,4:26:30 PM,8,15,0,0,0
43.355000000000004,4:26:30 PM,2,14,1,0,0
43.35625,4:26:30 PM,2,9,2,0,0
43.3575,4:26:30 PM,13,14,0,0,0
43.35875,4:26:30 PM,4,7,1,0,0
43.36,4:26:30 PM,4,5,3,0,0
43.36125,4:26:30 PM,8,10,3,0,0
43.362500000000004,4:26:30 PM,6,11,1,0,0
43.36375,4:26:30 PM,7,13,1,0,0
43.365,4:26:30 PM,9,6,0,0,0
43.36625,4:26:30 PM,4,4,2,0,0
43.3675,4:26:30 PM,2,10,0,0,0
43.36875,4:26:30 PM,3,9,2,0,0
43.37,4:26:30 PM,11,13,1,0,0
43.37125,4:26:30 PM,7,4,1,0,0
43.3725,4:26:30 PM,8,7,1,0,0
43.37375,4:26:30 PM,10,12,3,0,0
43.375,4:26:30 PM,6,9,1,0,0
43.37625,4:26:30 PM,6,9,0,0,0
43.3775,4:26:30 PM,4,9,1,0,0
43.378750000000004,4:26:30 PM,3,4,0,0,0
43.38,4:26:30 PM,9,6,1,0,0
43.38125,4:26:30 PM,5,8,2,0,0
43.3825,4:26:30 PM,8,13,1,0,0
43.38375,4:26:30 PM,10,8,1,0,0
43.385,4:26:30 PM,8,9,2,0,0
43.386250000000004,4:26:30 PM,2,10,0,0,0
43.3875,4:26:30 PM,3,16,0,0,0
43.38875,4:26:30 PM,10,14,0,0,0
43.39,4:26:30 PM,5,9,2,0,0
43.39125,4:26:30 PM,4,16,2,0,0
43.3925,4:26:30 PM,7,13,1,0,0
43.393750000000004,4:26:30 PM,2,10,1,0,0
43.395,4:26:30 PM,3,10,1,0,0
43.39625,4:26:30 PM,3,10,1,0,0
43.3975,4:26:30 PM,4,9,0,0,0
43.39875,4:26:30 PM,6,6,1,0,0
43.4,4:26:30 PM,7,9,1,0,0
43.40125,4:26:31 PM,6,11,0,0,0
43.4025,4:26:31 PM,6,6,0,0,0
43.40375,4:26:31 PM,6,8,1,0,0
43.405,4:26:31 PM,8,4,1,0,0
43.40625,4:26:31 PM,4,9,0,0,0
43.4075,4:26:31 PM,7,6,1,0,0
43.40875,4:26:31 PM,6,11,2,0,0
43.410000000000004,4:26:31 PM,8,10,1,0,0
43.41125,4:26:31 PM,4,5,1,0,0
43.4125,4:26:31 PM,5,11,0,0,0
43.41375,4:26:31 PM,4,11,1,0,0
43.415,4:26:31 PM,8,9,5,0,0
43.41625,4:26:31 PM,5,8,1,0,0
43.417500000000004,4:26:31 PM,3,9,2,0,0
43.41875,4:26:31 PM,6,7,2,0,0
43.42,4:26:31 PM,3,7,0,0,0
43.42125,4:26:31 PM,8,8,3,0,0
43.4225,4:26:31 PM,12,4,2,0,0
43.42375,4:26:31 PM,6,9,0,0,0
43.425000000000004,4:26:31 PM,7,8,1,0,0
43.42625,4:26:31 PM,6,7,1,0,0
43.4275,4:26:31 PM,1,2,3,0,0
43.42875,4:26:31 PM,3,8,2,0,0
43.43,4:26:31 PM,5,16,1,0,0
43.43125,4:26:31 PM,3,5,2,0,0
43.4325,4:26:31 PM,11,12,3,0,0
43.43375,4:26:31 PM,3,10,1,0,0
43.435,4:26:31 PM,3,11,0,0,0
43.43625,4:26:31 PM,4,5,1,0,0
43.4375,4:26:31 PM,5,9,0,0,0
43.43875,4:26:31 PM,4,10,2,0,0
43.44,4:26:31 PM,8,13,0,0,0
43.441250000000004,4:26:31 PM,3,13,0,0,0
43.4425,4:26:31 PM,4,11,3,0,0
43.44375,4:26:31 PM,2,11,0,0,0
43.445,4:26:31 PM,7,6,0,0,0
43.44625,4:26:31 PM,6,8,2,0,0
43.4475,4:26:31 PM,7,9,1,0,0
43.448750000000004,4:26:31 PM,2,9,0,0,0
43.45,4:26:31 PM,7,6,0,0,0
43.45125,4:26:31 PM,9,13,0,0,0
43.4525,4:26:31 PM,6,13,1,0,0
43.45375,4:26:31 PM,9,8,1,0,0
43.455,4:26:31 PM,4,2,0,0,0
43.456250000000004,4:26:31 PM,7,9,1,0,0
43.4575,4:26:31 PM,5,10,3,0,0
43.45875,4:26:31 PM,2,11,2,0,0
43.46,4:26:31 PM,9,6,0,0,0
43.46125,4:26:31 PM,6,13,1,0,0
43.4625,4:26:31 PM,8,3,0,0,0
43.46375,4:26:31 PM,4,6,3,0,0
43.465,4:26:31 PM,5,6,3,0,0
43.46625,4:26:31 PM,3,5,0,0,0
43.4675,4:26:31 PM,2,12,0,0,0
43.46875,4:26:31 PM,4,17,0,0,0
43.47,4:26:31 PM,5,8,2,0,0
43.47125,4:26:31 PM,14,17,2,0,0
43.472500000000004,4:26:31 PM,4,8,1,0,0
43.47375,4:26:31 PM,0,11,1,0,0
43.475,4:26:31 PM,7,17,0,0,0
43.47625,4:26:31 PM,2,8,4,0,0
43.4775,4:26:31 PM,6,10,2,0,0
43.47875,4:26:31 PM,5,14,2,0,0
43.480000000000004,4:26:31 PM,4,7,4,0,0
43.48125,4:26:31 PM,5,12,2,0,0
43.4825,4:26:31 PM,6,6,2,0,0
43.48375,4:26:31 PM,5,15,0,0,0
43.485,4:26:31 PM,8,14,2,0,0
43.48625,4:26:31 PM,5,10,0,0,0
43.487500000000004,4:26:31 PM,4,15,2,0,0
43.48875,4:26:31 PM,4,8,3,0,0
43.49,4:26:31 PM,3,11,2,0,0
43.49125,4:26:31 PM,1,13,1,0,0
43.4925,4:26:31 PM,6,7,2,0,0
43.49375,4:26:31 PM,4,11,3,0,0
43.495,4:26:31 PM,6,8,0,0,0
43.49625,4:26:31 PM,7,17,1,0,0
43.4975,4:26:31 PM,7,13,2,0,0
43.49875,4:26:31 PM,6,8,1,0,0
43.5,4:26:31 PM,2,11,1,0,0
43.50125,4:26:31 PM,6,12,2,0,0
43.5025,4:26:31 PM,5,12,1,0,0
43.503750000000004,4:26:31 PM,3,10,5,0,0
43.505,4:26:31 PM,5,13,2,0,0
43.50625,4:26:31 PM,4,12,2,0,0
43.5075,4:26:31 PM,7,9,5,0,0
43.50875,4:26:31 PM,5,9,3,0,0
43.51,4:26:31 PM,6,14,3,0,0
43.511250000000004,4:26:31 PM,6,13,2,0,0
43.5125,4:26:31 PM,5,14,2,0,0
43.51375,4:26:31 PM,11,7,0,0,0
43.515,4:26:31 PM,7,10,1,0,0
43.51625,4:26:31 PM,6,7,3,0,0
43.5175,4:26:31 PM,7,8,1,0,0
43.518750000000004,4:26:31 PM,5,5,1,0,0
43.52,4:26:31 PM,2,8,0,0,0
43.52125,4:26:31 PM,3,12,4,0,0
43.5225,4:26:31 PM,7,14,4,0,0
43.52375,4:26:31 PM,2,10,0,0,0
43.525,4:26:31 PM,7,8,0,0,0
43.52625,4:26:31 PM,8,15,1,0,0
43.5275,4:26:31 PM,3,7,2,0,0
43.52875,4:26:31 PM,3,7,4,0,0
43.53,4:26:31 PM,5,10,2,0,0
43.53125,4:26:31 PM,4,11,0,0,0
43.5325,4:26:31 PM,7,8,3,0,0
43.53375,4:26:31 PM,5,8,0,0,0
43.535000000000004,4:26:31 PM,6,9,2,1,0
43.53625,4:26:31 PM,4,12,2,0,0
43.5375,4:26:31 PM,5,9,0,0,0
43.53875,4:26:31 PM,7,7,0,0,0
43.54,4:26:31 PM,7,10,0,0,0
43.54125,4:26:31 PM,7,15,1,0,0
43.542500000000004,4:26:31 PM,6,12,1,0,0
43.54375,4:26:31 PM,5,8,2,0,0
43.545,4:26:31 PM,6,13,3,0,0
43.54625,4:26:31 PM,3,9,1,0,0
43.5475,4:26:31 PM,4,5,1,0,0
43.54875,4:26:31 PM,7,11,3,0,0
43.550000000000004,4:26:31 PM,9,6,2,0,0
43.55125,4:26:31 PM,7,7,3,0,0
43.5525,4:26:31 PM,3,12,1,0,0
43.55375,4:26:31 PM,3,11,0,0,0
43.555,4:26:31 PM,5,14,1,0,0
43.55625,4:26:31 PM,6,8,3,0,0
43.5575,4:26:31 PM,5,9,1,0,0
43.55875,4:26:31 PM,5,17,1,0,0
43.56,4:26:31 PM,5,17,0,0,0
43.56125,4:26:31 PM,4,6,1,0,0
43.5625,4:26:31 PM,5,13,3,0,0
43.56375,4:26:31 PM,7,14,3,0,0
43.565,4:26:31 PM,1,4,0,0,0
43.566250000000004,4:26:31 PM,3,8,1,0,0
43.5675,4:26:31 PM,3,10,0,0,0
43.56875,4:26:31 PM,4,6,1,0,0
43.57,4:26:31 PM,6,9,2,0,0
43.57125,4:26:31 PM,11,9,0,0,0
43.5725,4:26:31 PM,12,8,1,0,0
43.573750000000004,4:26:31 PM,10,15,0,0,0
43.575,4:26:31 PM,4,8,0,0,0
43.57625,4:26:31 PM,6,11,5,0,0
43.5775,4:26:31 PM,3,6,3,0,0
43.57875,4:26:31 PM,6,17,0,0,0
43.58,4:26:31 PM,3,11,3,0,0
43.581250000000004,4:26:31 PM,4,10,1,0,0
43.5825,4:26:31 PM,5,6,3,0,0
43.58375,4:26:31 PM,10,10,1,0,0
43.585,4:26:31 PM,5,13,4,0,0
43.58625,4:26:31 PM,8,8,1,0,0
43.5875,4:26:31 PM,7,7,2,0,0
43.58875,4:26:31 PM,7,9,0,0,0
43.59,4:26:31 PM,9,11,2,0,0
43.59125,4:26:31 PM,7,11,3,0,0
43.5925,4:26:31 PM,5,8,1,0,0
43.59375,4:26:31 PM,2,8,5,0,0
43.595,4:26:31 PM,8,7,1,0,0
43.59625,4:26:31 PM,6,7,1,0,0
43.597500000000004,4:26:31 PM,2,9,2,0,0
43.59875,4:26:31 PM,6,10,3,0,0
43.6,4:26:31 PM,3,7,3,0,0
43.60125,4:26:31 PM,2,6,3,0,0
43.6025,4:26:31 PM,10,15,4,0,0
43.60375,4:26:31 PM,10,7,1,0,0
43.605000000000004,4:26:31 PM,8,13,2,0,0
43.60625,4:26:31 PM,6,7,1,0,0
43.6075,4:26:31 PM,5,11,0,0,0
43.60875,4:26:31 PM,4,11,1,0,0
43.61,4:26:31 PM,6,12,0,0,0
43.61125,4:26:31 PM,5,8,2,0,0
43.612500000000004,4:26:31 PM,6,10,1,0,0
43.61375,4:26:31 PM,5,8,6,0,0
43.615,4:26:31 PM,5,9,4,0,0
43.61625,4:26:31 PM,4,12,0,0,0
43.6175,4:26:31 PM,6,7,3,0,0
43.61875,4:26:31 PM,7,10,0,0,0
43.62,4:26:31 PM,5,11,1,0,0
43.62125,4:26:31 PM,7,12,2,0,0
43.6225,4:26:31 PM,8,14,0,0,0
43.62375,4:26:31 PM,9,11,1,0,0
43.625,4:26:31 PM,2,8,2,0,0
43.62625,4:26:31 PM,6,8,1,0,0
43.6275,4:26:31 PM,5,15,1,0,0
43.628750000000004,4:26:31 PM,5,8,0,0,0
43.63,4:26:31 PM,4,7,1,0,0
43.63125,4:26:31 PM,3,7,0,0,0
43.6325,4:26:31 PM,3,7,0,0,0
43.63375,4:26:31 PM,7,9,2,0,0
43.635,4:26:31 PM,4,11,2,0,0
43.636250000000004,4:26:31 PM,7,11,3,0,0
43.6375,4:26:31 PM,7,6,3,0,0
43.63875,4:26:31 PM,2,11,1,0,0
43.64,4:26:31 PM,3,8,0,0,0
43.64125,4:26:31 PM,5,11,1,0,0
43.6425,4:26:31 PM,3,6,1,0,0
43.643750000000004,4:26:31 PM,5,9,1,0,0
43.645,4:26:31 PM,3,8,2,0,0
43.64625,4:26:31 PM,6,10,0,0,0
43.6475,4:26:31 PM,3,15,1,0,0
43.64875,4:26:31 PM,8,16,2,0,0
43.65,4:26:31 PM,4,8,1,0,0
43.65125,4:26:31 PM,6,5,3,0,0
43.6525,4:26:31 PM,6,9,0,0,0
43.65375,4:26:31 PM,5,13,2,0,0
43.655,4:26:31 PM,1,10,0,0,0
43.65625,4:26:31 PM,10,10,1,0,0
43.6575,4:26:31 PM,6,14,0,0,0
43.65875,4:26:31 PM,6,9,3,0,0
43.660000000000004,4:26:31 PM,12,11,0,0,0
43.66125,4:26:31 PM,7,11,0,0,0
43.6625,4:26:31 PM,5,6,1,0,0
43.66375,4:26:31 PM,9,11,1,0,0
43.665,4:26:31 PM,12,9,0,0,0
43.66625,4:26:31 PM,3,9,4,0,0
43.667500000000004,4:26:31 PM,6,11,1,0,0
43.66875,4:26:31 PM,5,7,0,0,0
43.67,4:26:31 PM,4,14,1,0,0
43.67125,4:26:31 PM,2,8,0,0,0
43.6725,4:26:31 PM,8,11,0,0,0
43.67375,4:26:31 PM,8,10,3,0,0
43.675000000000004,4:26:31 PM,2,8,1,0,0
43.67625,4:26:31 PM,5,5,0,0,0
43.6775,4:26:31 PM,5,7,4,0,0
43.67875,4:26:31 PM,5,10,1,0,0
43.68,4:26:31 PM,4,6,1,0,0
43.68125,4:26:31 PM,1,10,1,0,0
43.6825,4:26:31 PM,4,16,1,0,0
43.68375,4:26:31 PM,10,5,1,0,0
43.685,4:26:31 PM,5,16,1,0,0
43.68625,4:26:31 PM,4,7,1,0,0
43.6875,4:26:31 PM,3,11,1,0,0
43.68875,4:26:31 PM,7,13,2,0,0
43.69,4:26:31 PM,5,12,1,0,0
43.691250000000004,4:26:31 PM,6,13,1,0,0
43.6925,4:26:31 PM,7,6,1,0,0
43.69375,4:26:31 PM,7,6,2,0,0
43.695,4:26:31 PM,3,7,0,0,0
43.69625,4:26:31 PM,6,7,3,0,0
43.6975,4:26:31 PM,8,13,2,0,0
43.698750000000004,4:26:31 PM,4,9,0,1,0
43.7,4:26:31 PM,3,7,2,0,0
43.70125,4:26:31 PM,5,11,1,0,0
43.7025,4:26:31 PM,9,7,3,0,0
43.70375,4:26:31 PM,2,15,1,0,0
43.705,4:26:31 PM,5,11,1,0,0
43.706250000000004,4:26:31 PM,9,8,0,0,0
43.7075,4:26:31 PM,3,11,0,0,0
43.70875,4:26:31 PM,4,13,2,0,0
43.71,4:26:31 PM,1,12,1,0,0
43.71125,4:26:31 PM,4,10,4,0,0
43.7125,4:26:31 PM,4,9,1,0,0
43.71375,4:26:31 PM,4,8,1,0,0
43.715,4:26:31 PM,5,11,1,0,0
43.71625,4:26:31 PM,5,15,2,0,0
43.7175,4:26:31 PM,0,7,2,0,0
43.71875,4:26:31 PM,4,7,1,0,0
43.72,4:26:31 PM,8,6,0,0,0
43.72125,4:26:31 PM,6,15,1,0,0
43.722500000000004,4:26:31 PM,4,6,3,0,0
43.72375,4:26:31 PM,6,11,3,0,0
43.725,4:26:31 PM,9,6,1,0,0
43.72625,4:26:31 PM,3,11,2,0,0
43.7275,4:26:31 PM,4,10,1,0,0
43.72875,4:26:31 PM,8,9,1,0,0
43.730000000000004,4:26:31 PM,3,7,1,0,0
43.73125,4:26:31 PM,2,11,2,0,0
43.7325,4:26:31 PM,5,8,2,0,0
43.73375,4:26:31 PM,6,6,1,0,0
43.735,4:26:31 PM,6,10,1,0,0
43.73625,4:26:31 PM,5,11,3,0,0
43.737500000000004,4:26:31 PM,5,15,1,0,0
43.73875,4:26:31 PM,5,9,3,0,0
43.74,4:26:31 PM,4,4,0,0,0
43.74125,4:26:31 PM,5,9,0,0,0
43.7425,4:26:31 PM,7,9,0,0,0
43.74375,4:26:31 PM,2,6,3,0,0
43.745,4:26:31 PM,8,8,3,0,0
43.74625,4:26:31 PM,6,7,2,0,0
43.7475,4:26:31 PM,7,6,1,0,0
43.74875,4:26:31 PM,8,11,2,0,0
43.75,4:26:31 PM,4,6,2,0,0
43.75125,4:26:31 PM,5,10,2,0,0
43.7525,4:26:31 PM,4,7,5,0,0
43.753750000000004,4:26:31 PM,6,2,1,0,0
43.755,4:26:31 PM,7,9,5,0,0
43.75625,4:26:31 PM,3,13,0,0,0
43.7575,4:26:31 PM,4,12,1,0,0
43.75875,4:26:31 PM,6,12,2,0,0
43.76,4:26:31 PM,6,15,1,0,0
43.761250000000004,4:26:31 PM,5,17,2,0,0
43.7625,4:26:31 PM,6,12,1,0,0
43.76375,4:26:31 PM,9,8,1,0,0
43.765,4:26:31 PM,5,8,0,0,0
43.76625,4:26:31 PM,5,10,0,0,0
43.7675,4:26:31 PM,4,11,2,0,0
43.768750000000004,4:26:31 PM,3,16,0,0,0
43.77,4:26:31 PM,5,9,1,0,0
43.77125,4:26:31 PM,5,10,2,0,0
43.7725,4:26:31 PM,8,4,1,0,0
43.77375,4:26:31 PM,7,9,1,0,0
43.775,4:26:31 PM,1,11,1,0,0
43.77625,4:26:31 PM,3,11,2,0,0
43.7775,4:26:31 PM,4,16,0,0,0
43.77875,4:26:31 PM,4,13,2,0,0
43.78,4:26:31 PM,4,7,0,0,0
43.78125,4:26:31 PM,1,7,1,0,0
43.7825,4:26:31 PM,7,19,2,0,0
43.78375,4:26:31 PM,5,6,2,0,0
43.785000000000004,4:26:31 PM,9,7,2,0,0
43.78625,4:26:31 PM,5,7,2,0,0
43.7875,4:26:31 PM,7,11,3,0,0
43.78875,4:26:31 PM,5,7,3,0,0
43.79,4:26:31 PM,7,6,0,0,0
43.79125,4:26:31 PM,3,11,1,0,0
43.792500000000004,4:26:31 PM,8,10,2,0,0
43.79375,4:26:31 PM,5,15,0,0,0
43.795,4:26:31 PM,5,15,1,0,0
43.79625,4:26:31 PM,10,8,2,0,0
43.7975,4:26:31 PM,4,15,1,0,0
43.79875,4:26:31 PM,7,13,1,0,0
43.800000000000004,4:26:31 PM,6,9,1,0,0
43.80125,4:26:31 PM,6,13,2,0,0
43.8025,4:26:31 PM,5,11,2,0,0
43.80375,4:26:31 PM,5,5,1,0,0
43.805,4:26:31 PM,2,9,1,0,0
43.80625,4:26:31 PM,5,11,1,0,0
43.8075,4:26:31 PM,4,10,1,0,0
43.80875,4:26:31 PM,9,15,2,0,0
43.81,4:26:31 PM,4,5,0,0,0
43.81125,4:26:31 PM,5,10,0,0,0
43.8125,4:26:31 PM,4,14,1,0,0
43.81375,4:26:31 PM,6,7,1,0,0
43.815,4:26:31 PM,4,9,3,0,0
43.816250000000004,4:26:31 PM,6,7,2,0,0
43.8175,4:26:31 PM,7,12,0,0,0
43.81875,4:26:31 PM,6,15,5,0,0
43.82,4:26:31 PM,6,8,2,0,0
43.82125,4:26:31 PM,10,11,0,0,0
43.8225,4:26:31 PM,3,9,0,0,0
43.823750000000004,4:26:31 PM,3,5,1,0,0
43.825,4:26:31 PM,5,10,4,0,0
43.82625,4:26:31 PM,10,14,0,0,0
43.8275,4:26:31 PM,5,12,0,0,0
43.82875,4:26:31 PM,3,12,0,0,0
43.83,4:26:31 PM,5,8,2,0,0
43.831250000000004,4:26:31 PM,6,13,4,0,0
43.8325,4:26:31 PM,5,6,1,0,0
43.83375,4:26:31 PM,8,11,0,0,0
43.835,4:26:31 PM,7,13,2,0,0
43.83625,4:26:31 PM,10,10,2,0,0
43.8375,4:26:31 PM,4,13,0,0,0
43.83875,4:26:31 PM,1,7,1,0,0
43.84,4:26:31 PM,5,6,1,0,0
43.84125,4:26:31 PM,3,13,2,0,0
43.8425,4:26:31 PM,8,13,2,0,0
43.84375,4:26:31 PM,5,8,0,0,0
43.845,4:26:31 PM,7,5,2,0,0
43.84625,4:26:31 PM,8,12,1,0,0
43.847500000000004,4:26:31 PM,1,16,1,0,0
43.84875,4:26:31 PM,5,9,2,0,0
43.85,4:26:31 PM,6,9,0,0,0
43.85125,4:26:31 PM,9,12,0,0,0
43.8525,4:26:31 PM,1,12,0,0,0
43.85375,4:26:31 PM,3,6,1,0,0
43.855000000000004,4:26:31 PM,5,8,3,0,0
43.85625,4:26:31 PM,3,10,2,0,0
43.8575,4:26:31 PM,9,7,1,0,0
43.85875,4:26:31 PM,8,9,1,0,0
43.86,4:26:31 PM,3,9,0,0,0
43.86125,4:26:31 PM,7,4,2,0,0
43.862500000000004,4:26:31 PM,11,6,0,0,0
43.86375,4:26:31 PM,5,10,2,0,0
43.865,4:26:31 PM,13,13,0,0,0
43.86625,4:26:31 PM,8,10,2,0,0
43.8675,4:26:31 PM,6,14,2,0,0
43.86875,4:26:31 PM,2,12,0,0,0
43.87,4:26:31 PM,4,8,1,0,0
43.87125,4:26:31 PM,8,12,2,0,0
43.8725,4:26:31 PM,1,13,3,0,0
43.87375,4:26:31 PM,6,9,1,0,0
43.875,4:26:31 PM,7,5,0,0,0
43.87625,4:26:31 PM,10,7,1,0,0
43.8775,4:26:31 PM,1,10,1,0,0
43.878750000000004,4:26:31 PM,9,11,3,0,0
43.88,4:26:31 PM,6,12,0,0,0
43.88125,4:26:31 PM,10,10,1,0,0
43.8825,4:26:31 PM,5,8,1,0,0
43.88375,4:26:31 PM,6,14,5,0,0
43.885,4:26:31 PM,8,8,0,0,0
43.886250000000004,4:26:31 PM,3,13,0,0,0
43.8875,4:26:31 PM,4,6,2,0,0
43.88875,4:26:31 PM,3,15,0,0,0
43.89,4:26:31 PM,7,6,1,0,0
43.89125,4:26:31 PM,9,7,2,0,0
43.8925,4:26:31 PM,2,7,2,0,0
43.893750000000004,4:26:31 PM,8,9,0,0,0
43.895,4:26:31 PM,7,8,2,0,0
43.89625,4:26:31 PM,6,13,2,0,0
43.8975,4:26:31 PM,7,11,1,0,0
43.89875,4:26:31 PM,5,9,4,0,0
43.9,4:26:31 PM,3,11,4,0,0
43.90125,4:26:31 PM,9,5,1,0,0
43.9025,4:26:31 PM,8,10,2,0,0
43.90375,4:26:31 PM,6,8,0,0,0
43.905,4:26:31 PM,3,3,3,0,0
43.90625,4:26:31 PM,10,8,2,0,0
43.9075,4:26:31 PM,3,5,1,0,0
43.90875,4:26:31 PM,8,15,3,0,0
43.910000000000004,4:26:31 PM,4,6,2,0,0
43.91125,4:26:31 PM,4,9,0,0,0
43.9125,4:26:31 PM,5,9,0,0,0
43.91375,4:26:31 PM,3,9,1,0,0
43.915,4:26:31 PM,3,15,1,0,0
43.91625,4:26:31 PM,7,11,1,0,0
43.917500000000004,4:26:31 PM,10,9,3,0,0
43.91875,4:26:31 PM,4,10,2,0,0
43.92,4:26:31 PM,4,7,3,0,0
43.92125,4:26:31 PM,3,12,2,0,0
43.9225,4:26:31 PM,5,6,0,0,0
43.92375,4:26:31 PM,6,7,3,0,0
43.925000000000004,4:26:31 PM,6,6,1,0,0
43.92625,4:26:31 PM,6,9,1,0,0
43.9275,4:26:31 PM,5,13,2,0,0
43.92875,4:26:31 PM,7,10,2,0,0
43.93,4:26:31 PM,2,10,2,0,0
43.93125,4:26:31 PM,5,9,1,0,0
43.9325,4:26:31 PM,7,14,2,0,0
43.93375,4:26:31 PM,1,12,1,0,0
43.935,4:26:31 PM,3,17,2,0,0
43.93625,4:26:31 PM,3,11,1,0,0
43.9375,4:26:31 PM,8,13,2,0,0
43.93875,4:26:31 PM,5,9,1,0,0
43.94,4:26:31 PM,7,7,5,0,0
43.941250000000004,4:26:31 PM,5,9,1,0,0
43.9425,4:26:31 PM,9,6,0,0,0
43.94375,4:26:31 PM,7,10,0,0,0
43.945,4:26:31 PM,5,8,2,0,0
43.94625,4:26:31 PM,5,8,2,0,0
43.9475,4:26:31 PM,4,8,1,0,0
43.948750000000004,4:26:31 PM,4,12,1,0,0
43.95,4:26:31 PM,8,16,0,0,0
43.95125,4:26:31 PM,8,14,1,0,0
43.9525,4:26:31 PM,2,11,2,0,0
43.95375,4:26:31 PM,5,8,3,0,0
43.955,4:26:31 PM,5,14,2,0,0
43.956250000000004,4:26:31 PM,1,13,2,0,0
43.9575,4:26:31 PM,7,8,3,0,0
43.95875,4:26:31 PM,11,11,2,0,0
43.96,4:26:31 PM,7,10,0,0,0
43.96125,4:26:31 PM,6,3,1,0,0
43.9625,4:26:31 PM,5,13,0,0,0
43.96375,4:26:31 PM,5,6,1,0,0
43.965,4:26:31 PM,6,7,0,0,0
43.96625,4:26:31 PM,6,14,4,0,0
43.9675,4:26:31 PM,8,12,0,0,0
43.96875,4:26:31 PM,3,8,2,0,0
43.97,4:26:31 PM,8,17,2,0,0
43.97125,4:26:31 PM,4,14,1,0,0
43.972500000000004,4:26:31 PM,7,9,1,0,0
43.97375,4:26:31 PM,5,6,1,0,0
43.975,4:26:31 PM,5,7,4,0,0
43.97625,4:26:31 PM,2,9,4,0,0
43.9775,4:26:31 PM,3,5,3,0,0
43.97875,4:26:31 PM,1,10,1,0,0
43.980000000000004,4:26:31 PM,1,9,0,0,0
43.98125,4:26:31 PM,9,6,1,0,0
43.9825,4:26:31 PM,3,10,0,0,0
43.98375,4:26:31 PM,9,14,2,0,0
43.985,4:26:31 PM,2,7,1,0,0
43.98625,4:26:31 PM,4,9,0,0,0
43.987500000000004,4:26:31 PM,5,13,2,0,0
43.98875,4:26:31 PM,4,4,2,0,0
43.99,4:26:31 PM,4,6,3,0,0
43.99125,4:26:31 PM,6,7,0,0,0
43.9925,4:26:31 PM,3,12,1,0,0
43.99375,4:26:31 PM,7,7,3,0,0
43.995,4:26:31 PM,5,11,1,0,0
43.99625,4:26:31 PM,6,11,1,0,0
43.9975,4:26:31 PM,3,11,5,0,0
43.99875,4:26:31 PM,5,14,2,0,0
44.0,4:26:31 PM,1,9,1,0,0
44.00125,4:26:31 PM,4,11,0,0,0
44.0025,4:26:31 PM,6,13,1,0,0
44.003750000000004,4:26:31 PM,4,10,0,0,0
44.005,4:26:31 PM,6,13,0,0,0
44.00625,4:26:31 PM,4,4,2,0,0
44.0075,4:26:31 PM,5,15,2,0,0
44.00875,4:26:31 PM,5,13,0,0,0
44.01,4:26:31 PM,2,12,1,0,0
44.011250000000004,4:26:31 PM,6,7,0,0,0
44.0125,4:26:31 PM,6,11,0,0,0
44.01375,4:26:31 PM,2,9,3,0,0
44.015,4:26:31 PM,0,19,1,0,0
44.01625,4:26:31 PM,6,10,0,0,0
44.0175,4:26:31 PM,3,12,1,0,0
44.018750000000004,4:26:31 PM,5,12,1,0,0
44.02,4:26:31 PM,4,13,3,0,0
44.02125,4:26:31 PM,4,11,0,0,0
44.0225,4:26:31 PM,4,8,1,0,0
44.02375,4:26:31 PM,8,9,3,0,0
44.025,4:26:31 PM,6,8,0,0,0
44.02625,4:26:31 PM,5,16,3,0,0
44.0275,4:26:31 PM,8,10,2,0,0
44.02875,4:26:31 PM,4,8,1,0,0
44.03,4:26:31 PM,3,7,1,0,0
44.03125,4:26:31 PM,6,9,0,0,0
44.0325,4:26:31 PM,5,12,1,0,0
44.03375,4:26:31 PM,6,5,0,0,0
44.035000000000004,4:26:31 PM,8,11,1,0,0
44.03625,4:26:31 PM,7,10,0,0,0
44.0375,4:26:31 PM,8,13,1,0,0
44.03875,4:26:31 PM,4,12,2,0,0
44.04,4:26:31 PM,7,7,0,0,0
44.04125,4:26:31 PM,9,10,1,0,0
44.042500000000004,4:26:31 PM,4,11,1,0,0
44.04375,4:26:31 PM,5,9,3,0,0
44.045,4:26:31 PM,4,8,1,0,0
44.04625,4:26:31 PM,4,7,2,0,0
44.0475,4:26:31 PM,5,11,1,0,0
44.04875,4:26:31 PM,10,13,3,0,0
44.050000000000004,4:26:31 PM,7,14,0,0,0
44.05125,4:26:31 PM,6,14,1,0,0
