Entry number,Time,Ch 1,Ch 2,Ch 3,Ch 4,Ch 5
15.525,10:40:09 AM,3,10,43,0,0
15.526250000000001,10:40:09 AM,1,6,39,0,0
15.5275,10:40:09 AM,3,8,64,0,0
15.52875,10:40:09 AM,0,6,48,0,0
15.530000000000001,10:40:09 AM,9,3,47,0,0
15.53125,10:40:09 AM,2,8,40,0,0
15.5325,10:40:09 AM,2,8,56,0,0
15.53375,10:40:09 AM,1,8,64,0,0
15.535,10:40:09 AM,3,5,44,0,0
15.53625,10:40:09 AM,4,10,46,0,0
15.5375,10:40:09 AM,3,12,58,0,0
15.53875,10:40:09 AM,3,8,58,0,0
15.540000000000001,10:40:09 AM,3,2,51,0,0
15.54125,10:40:09 AM,5,11,41,0,0
15.5425,10:40:09 AM,0,6,58,0,0
15.543750000000001,10:40:09 AM,4,13,46,0,0
15.545,10:40:09 AM,2,4,53,0,0
15.54625,10:40:09 AM,2,5,40,0,0
15.547500000000001,10:40:09 AM,1,13,57,0,0
15.54875,10:40:09 AM,2,7,46,0,0
15.55,10:40:09 AM,10,4,57,0,0
15.55125,10:40:09 AM,2,4,51,0,0
15.5525,10:40:09 AM,4,8,59,0,0
15.55375,10:40:09 AM,3,8,42,0,0
15.555,10:40:09 AM,3,6,39,0,0
15.55625,10:40:09 AM,3,14,56,0,0
15.557500000000001,10:40:09 AM,1,5,47,0,0
15.55875,10:40:09 AM,3,9,47,0,0
15.56,10:40:09 AM,3,5,56,0,0
15.561250000000001,10:40:09 AM,4,8,45,0,0
15.5625,10:40:09 AM,0,6,55,0,0
15.56375,10:40:09 AM,1,10,67,0,0
15.565,10:40:09 AM,1,7,47,0,0
15.56625,10:40:09 AM,6,6,47,0,0
15.5675,10:40:09 AM,1,7,61,0,0
15.56875,10:40:09 AM,5,7,50,0,0
15.57,10:40:09 AM,5,6,41,0,0
15.571250000000001,10:40:09 AM,3,7,47,0,0
15.5725,10:40:09 AM,3,4,48,0,0
15.57375,10:40:09 AM,5,8,54,0,0
15.575000000000001,10:40:09 AM,3,4,47,0,0
15.57625,10:40:09 AM,4,8,47,0,0
15.5775,10:40:09 AM,2,11,49,0,0
15.578750000000001,10:40:09 AM,1,6,59,0,0
15.58,10:40:09 AM,2,10,59,0,0
15.58125,10:40:09 AM,4,8,46,0,0
15.5825,10:40:09 AM,4,6,44,0,0
15.58375,10:40:09 AM,5,8,43,0,0
15.585,10:40:09 AM,3,8,59,0,0
15.58625,10:40:09 AM,7,8,55,0,0
15.5875,10:40:09 AM,2,4,48,0,0
15.588750000000001,10:40:09 AM,4,11,73,0,0
15.59,10:40:09 AM,4,4,44,0,0
15.59125,10:40:09 AM,3,11,48,0,0
15.592500000000001,10:40:09 AM,4,3,46,0,0
15.59375,10:40:09 AM,2,6,48,0,0
15.595,10:40:09 AM,2,3,51,0,0
15.59625,10:40:09 AM,2,8,51,0,0
15.5975,10:40:09 AM,7,13,50,0,0
15.59875,10:40:09 AM,4,6,59,0,0
15.6,10:40:09 AM,1,7,51,0,0
15.60125,10:40:10 AM,1,10,52,0,0
15.602500000000001,10:40:10 AM,3,7,56,0,0
15.60375,10:40:10 AM,7,8,47,0,0
15.605,10:40:10 AM,5,4,45,0,0
15.606250000000001,10:40:10 AM,4,5,44,0,0
15.6075,10:40:10 AM,3,9,40,0,0
15.60875,10:40:10 AM,1,11,43,0,0
15.610000000000001,10:40:10 AM,2,4,53,0,0
15.61125,10:40:10 AM,2,14,49,0,0
15.6125,10:40:10 AM,5,12,42,0,0
15.61375,10:40:10 AM,3,5,48,0,0
15.615,10:40:10 AM,1,3,49,0,0
15.61625,10:40:10 AM,3,5,54,0,0
15.6175,10:40:10 AM,2,6,48,0,0
15.61875,10:40:10 AM,2,10,54,0,0
15.620000000000001,10:40:10 AM,1,11,49,0,0
15.62125,10:40:10 AM,2,5,53,0,0
15.6225,10:40:10 AM,3,19,60,0,0
15.623750000000001,10:40:10 AM,3,7,43,0,0
15.625,10:40:10 AM,6,6,35,0,0
15.62625,10:40:10 AM,2,11,42,0,0
15.6275,10:40:10 AM,1,8,53,0,0
15.62875,10:40:10 AM,3,3,51,0,0
15.63,10:40:10 AM,1,3,59,0,0
15.63125,10:40:10 AM,3,6,44,0,0
15.6325,10:40:10 AM,4,5,55,0,0
15.633750000000001,10:40:10 AM,9,5,38,0,0
15.635,10:40:10 AM,0,9,80,0,0
15.63625,10:40:10 AM,7,5,51,0,0
15.637500000000001,10:40:10 AM,3,8,52,0,0
15.63875,10:40:10 AM,3,5,57,0,0
15.64,10:40:10 AM,3,8,51,0,0
15.641250000000001,10:40:10 AM,2,9,53,0,0
15.6425,10:40:10 AM,1,6,46,0,0
15.64375,10:40:10 AM,4,7,42,0,0
15.645,10:40:10 AM,4,9,61,0,0
15.64625,10:40:10 AM,3,7,54,0,0
15.6475,10:40:10 AM,4,5,51,0,0
15.64875,10:40:10 AM,4,10,50,0,0
15.65,10:40:10 AM,1,7,57,0,0
15.651250000000001,10:40:10 AM,8,5,40,0,0
15.6525,10:40:10 AM,3,3,58,0,0
15.65375,10:40:10 AM,1,2,50,0,0
15.655000000000001,10:40:10 AM,2,4,41,0,0
15.65625,10:40:10 AM,4,5,53,0,0
15.6575,10:40:10 AM,5,11,52,0,0
15.65875,10:40:10 AM,5,3,54,0,0
15.66,10:40:10 AM,0,7,43,0,0
15.66125,10:40:10 AM,3,4,55,0,0
15.6625,10:40:10 AM,7,4,57,0,0
15.66375,10:40:10 AM,4,5,48,0,0
15.665000000000001,10:40:10 AM,2,14,64,0,0
15.66625,10:40:10 AM,3,9,49,0,0
15.6675,10:40:10 AM,2,8,47,0,0
15.668750000000001,10:40:10 AM,5,6,54,0,0
15.67,10:40:10 AM,1,6,60,0,0
15.67125,10:40:10 AM,6,12,62,0,0
15.672500000000001,10:40:10 AM,4,10,48,0,0
15.67375,10:40:10 AM,1,11,50,0,0
15.675,10:40:10 AM,2,6,55,0,0
15.67625,10:40:10 AM,3,6,37,0,0
15.6775,10:40:10 AM,2,8,57,0,0
15.67875,10:40:10 AM,7,4,56,0,0
15.68,10:40:10 AM,2,5,51,0,0
15.68125,10:40:10 AM,3,10,58,0,0
15.682500000000001,10:40:10 AM,5,6,39,0,0
15.68375,10:40:10 AM,5,12,45,0,0
15.685,10:40:10 AM,4,10,49,0,0
15.686250000000001,10:40:10 AM,2,3,44,0,0
15.6875,10:40:10 AM,3,6,48,0,0
15.68875,10:40:10 AM,4,6,56,0,0
15.69,10:40:10 AM,2,8,66,0,0
15.69125,10:40:10 AM,5,7,46,0,0
15.6925,10:40:10 AM,0,15,62,0,0
15.69375,10:40:10 AM,5,6,51,0,0
15.695,10:40:10 AM,2,7,59,0,0
15.696250000000001,10:40:10 AM,3,11,32,0,0
15.6975,10:40:10 AM,5,8,37,0,0
15.69875,10:40:10 AM,7,9,42,0,0
15.700000000000001,10:40:10 AM,5,2,67,0,0
15.70125,10:40:10 AM,5,8,55,0,0
15.7025,10:40:10 AM,5,4,44,0,0
15.703750000000001,10:40:10 AM,2,5,41,0,0
15.705,10:40:10 AM,3,10,38,0,0
15.70625,10:40:10 AM,3,8,62,0,0
15.7075,10:40:10 AM,2,13,56,0,1
15.70875,10:40:10 AM,3,3,46,0,0
15.71,10:40:10 AM,5,8,47,0,0
15.71125,10:40:10 AM,5,6,66,0,1
15.7125,10:40:10 AM,0,10,55,0,0
15.713750000000001,10:40:10 AM,4,4,58,0,0
15.715,10:40:10 AM,6,6,53,0,0
15.71625,10:40:10 AM,4,9,43,0,0
15.717500000000001,10:40:10 AM,0,6,59,0,0
15.71875,10:40:10 AM,2,5,73,0,0
15.72,10:40:10 AM,5,4,41,0,0
15.72125,10:40:10 AM,5,8,44,0,0
15.7225,10:40:10 AM,5,10,44,0,0
15.72375,10:40:10 AM,1,7,56,0,0
15.725,10:40:10 AM,1,7,34,0,0
15.72625,10:40:10 AM,5,10,39,0,0
15.727500000000001,10:40:10 AM,1,5,49,0,0
15.72875,10:40:10 AM,5,6,44,0,0
15.73,10:40:10 AM,4,12,47,0,0
15.731250000000001,10:40:10 AM,0,7,50,0,0
15.7325,10:40:10 AM,5,8,55,0,0
15.73375,10:40:10 AM,3,7,45,0,0
15.735000000000001,10:40:10 AM,4,13,57,0,0
15.73625,10:40:10 AM,3,6,52,0,0
15.7375,10:40:10 AM,2,9,57,0,0
15.73875,10:40:10 AM,3,5,44,0,0
15.74,10:40:10 AM,5,6,49,0,0
15.74125,10:40:10 AM,2,9,50,0,0
15.7425,10:40:10 AM,1,6,56,0,0
15.74375,10:40:10 AM,2,3,43,0,0
15.745000000000001,10:40:10 AM,3,9,63,0,0
15.74625,10:40:10 AM,6,8,57,0,0
15.7475,10:40:10 AM,3,6,47,0,0
15.748750000000001,10:40:10 AM,3,5,41,0,0
15.75,10:40:10 AM,5,8,49,0,0
15.75125,10:40:10 AM,2,10,54,0,0
15.7525,10:40:10 AM,1,8,64,0,0
15.75375,10:40:10 AM,0,9,54,0,0
15.755,10:40:10 AM,8,5,47,0,0
15.75625,10:40:10 AM,2,5,38,0,0
15.7575,10:40:10 AM,1,6,64,0,1
15.758750000000001,10:40:10 AM,2,6,38,0,0
15.76,10:40:10 AM,4,11,43,0,0
15.76125,10:40:10 AM,3,8,57,0,0
15.762500000000001,10:40:10 AM,2,5,40,0,0
15.76375,10:40:10 AM,0,11,38,0,0
15.765,10:40:10 AM,1,9,56,0,0
15.766250000000001,10:40:10 AM,6,11,48,0,0
15.7675,10:40:10 AM,3,13,46,0,0
15.76875,10:40:10 AM,2,10,57,0,0
15.77,10:40:10 AM,3,9,48,0,0
15.77125,10:40:10 AM,4,9,60,0,0
15.7725,10:40:10 AM,7,11,45,0,0
15.77375,10:40:10 AM,2,6,42,0,0
15.775,10:40:10 AM,9,6,40,0,0
15.776250000000001,10:40:10 AM,1,11,67,0,0
15.7775,10:40:10 AM,5,10,49,0,0
15.77875,10:40:10 AM,3,5,42,0,0
15.780000000000001,10:40:10 AM,1,10,44,0,0
15.78125,10:40:10 AM,1,8,57,0,0
15.7825,10:40:10 AM,6,9,52,0,0
15.78375,10:40:10 AM,3,9,54,0,0
15.785,10:40:10 AM,2,8,53,0,0
15.78625,10:40:10 AM,3,8,35,0,0
15.7875,10:40:10 AM,4,5,48,0,0
15.78875,10:40:10 AM,4,7,49,0,0
15.790000000000001,10:40:10 AM,4,5,43,0,0
15.79125,10:40:10 AM,1,5,45,0,0
15.7925,10:40:10 AM,2,8,55,0,0
15.793750000000001,10:40:10 AM,1,2,37,0,0
15.795,10:40:10 AM,2,4,50,0,0
15.79625,10:40:10 AM,4,3,44,0,0
15.797500000000001,10:40:10 AM,4,8,35,0,0
15.79875,10:40:10 AM,5,2,49,0,0
15.8,10:40:10 AM,3,4,49,0,0
15.80125,10:40:10 AM,2,10,60,0,0
15.8025,10:40:10 AM,5,8,48,0,0
15.80375,10:40:10 AM,2,7,50,0,0
15.805,10:40:10 AM,4,7,44,0,0
15.80625,10:40:10 AM,4,6,51,0,0
15.807500000000001,10:40:10 AM,0,5,47,0,0
15.80875,10:40:10 AM,1,12,58,0,0
15.81,10:40:10 AM,3,5,45,0,0
15.811250000000001,10:40:10 AM,1,4,47,0,0
15.8125,10:40:10 AM,2,12,53,0,0
15.81375,10:40:10 AM,6,5,62,0,0
15.815,10:40:10 AM,4,7,59,0,0
15.81625,10:40:10 AM,1,9,33,0,0
15.8175,10:40:10 AM,2,9,53,0,0
15.81875,10:40:10 AM,3,4,44,0,0
15.82,10:40:10 AM,3,3,42,0,0
15.821250000000001,10:40:10 AM,1,10,49,0,0
15.8225,10:40:10 AM,3,11,43,0,0
15.82375,10:40:10 AM,7,8,47,0,0
15.825000000000001,10:40:10 AM,2,5,49,0,0
15.82625,10:40:10 AM,4,10,57,0,0
15.8275,10:40:10 AM,0,17,36,0,0
15.828750000000001,10:40:10 AM,2,9,46,0,0
15.83,10:40:10 AM,2,10,43,0,0
15.83125,10:40:10 AM,1,4,59,0,0
15.8325,10:40:10 AM,4,9,70,0,0
15.83375,10:40:10 AM,4,5,54,0,0
15.835,10:40:10 AM,2,10,51,0,0
15.83625,10:40:10 AM,0,5,45,0,0
15.8375,10:40:10 AM,2,3,42,0,0
15.838750000000001,10:40:10 AM,2,6,55,0,0
15.84,10:40:10 AM,3,8,52,0,0
15.84125,10:40:10 AM,4,8,54,0,0
15.842500000000001,10:40:10 AM,7,5,39,0,0
15.84375,10:40:10 AM,4,6,47,0,0
15.845,10:40:10 AM,2,10,55,0,0
15.84625,10:40:10 AM,3,10,57,0,0
15.8475,10:40:10 AM,5,6,51,0,0
15.84875,10:40:10 AM,4,10,47,0,0
15.85,10:40:10 AM,3,4,53,0,0
15.85125,10:40:10 AM,3,5,53,0,0
15.852500000000001,10:40:10 AM,2,9,50,0,0
15.85375,10:40:10 AM,1,13,40,0,0
15.855,10:40:10 AM,5,6,51,0,0
15.856250000000001,10:40:10 AM,5,3,57,0,0
15.8575,10:40:10 AM,3,6,49,0,0
15.85875,10:40:10 AM,4,7,58,0,0
15.860000000000001,10:40:10 AM,3,12,54,0,0
15.86125,10:40:10 AM,4,7,41,0,0
15.8625,10:40:10 AM,2,6,50,0,0
15.86375,10:40:10 AM,2,12,54,0,0
15.865,10:40:10 AM,3,6,56,0,0
15.86625,10:40:10 AM,3,6,54,0,0
15.8675,10:40:10 AM,4,7,52,0,0
15.86875,10:40:10 AM,2,9,43,0,1
15.870000000000001,10:40:10 AM,7,9,42,0,0
15.87125,10:40:10 AM,6,4,41,0,0
15.8725,10:40:10 AM,1,7,40,0,0
15.873750000000001,10:40:10 AM,2,5,61,0,0
15.875,10:40:10 AM,4,6,58,0,0
15.87625,10:40:10 AM,0,10,56,0,0
15.8775,10:40:10 AM,2,4,59,0,0
15.87875,10:40:10 AM,1,10,54,0,0
15.88,10:40:10 AM,2,6,49,0,0
15.88125,10:40:10 AM,3,5,42,0,0
15.8825,10:40:10 AM,3,9,53,0,0
15.883750000000001,10:40:10 AM,1,4,50,0,0
15.885,10:40:10 AM,1,8,50,0,0
15.88625,10:40:10 AM,5,3,37,0,0
15.887500000000001,10:40:10 AM,2,4,41,0,0
15.88875,10:40:10 AM,7,9,42,0,0
15.89,10:40:10 AM,1,16,35,0,0
15.891250000000001,10:40:10 AM,8,5,49,0,0
15.8925,10:40:10 AM,0,5,48,0,0
15.89375,10:40:10 AM,5,7,59,0,0
15.895,10:40:10 AM,1,5,58,0,0
15.89625,10:40:10 AM,0,7,47,0,0
15.8975,10:40:10 AM,3,6,61,0,0
15.89875,10:40:10 AM,3,7,55,0,0
15.9,10:40:10 AM,4,6,43,0,0
15.901250000000001,10:40:10 AM,2,8,52,0,0
15.9025,10:40:10 AM,3,3,49,0,0
15.90375,10:40:10 AM,5,3,47,0,0
15.905000000000001,10:40:10 AM,3,4,60,0,0
15.90625,10:40:10 AM,1,9,58,0,0
15.9075,10:40:10 AM,4,7,50,0,0
15.90875,10:40:10 AM,3,15,44,0,0
15.91,10:40:10 AM,3,6,42,0,0
15.91125,10:40:10 AM,1,5,51,0,0
15.9125,10:40:10 AM,2,5,57,0,0
15.91375,10:40:10 AM,0,8,42,0,0
15.915000000000001,10:40:10 AM,1,3,53,0,0
15.91625,10:40:10 AM,3,10,51,0,0
15.9175,10:40:10 AM,0,7,55,0,0
15.918750000000001,10:40:10 AM,4,7,43,0,0
15.92,10:40:10 AM,6,7,60,0,0
15.92125,10:40:10 AM,2,3,60,0,0
15.922500000000001,10:40:10 AM,1,8,65,0,0
15.92375,10:40:10 AM,3,4,35,0,0
15.925,10:40:10 AM,3,7,45,0,0
15.92625,10:40:10 AM,1,5,48,0,0
15.9275,10:40:10 AM,2,9,42,0,0
15.92875,10:40:10 AM,4,7,68,0,0
15.93,10:40:10 AM,1,2,56,0,0
15.93125,10:40:10 AM,8,8,58,0,0
15.932500000000001,10:40:10 AM,4,5,52,0,0
15.93375,10:40:10 AM,1,5,48,0,0
15.935,10:40:10 AM,4,9,52,0,0
15.936250000000001,10:40:10 AM,2,5,64,0,0
15.9375,10:40:10 AM,1,8,53,0,0
15.93875,10:40:10 AM,3,12,50,0,0
15.94,10:40:10 AM,2,6,50,0,0
15.94125,10:40:10 AM,2,8,56,0,0
15.9425,10:40:10 AM,4,6,49,0,0
15.94375,10:40:10 AM,4,6,54,0,0
15.945,10:40:10 AM,0,6,40,0,0
15.946250000000001,10:40:10 AM,2,4,48,0,0
15.9475,10:40:10 AM,2,3,44,0,0
15.94875,10:40:10 AM,3,7,48,0,0
15.950000000000001,10:40:10 AM,6,12,61,0,0
15.95125,10:40:10 AM,1,8,53,0,0
15.9525,10:40:10 AM,4,13,61,0,0
15.953750000000001,10:40:10 AM,2,8,61,0,0
15.955,10:40:10 AM,4,6,54,0,0
15.95625,10:40:10 AM,3,6,46,0,0
15.9575,10:40:10 AM,2,15,39,0,0
15.95875,10:40:10 AM,4,13,44,0,0
15.96,10:40:10 AM,2,9,49,0,0
15.96125,10:40:10 AM,3,5,43,0,0
15.9625,10:40:10 AM,4,10,60,0,0
15.963750000000001,10:40:10 AM,0,9,51,0,0
15.965,10:40:10 AM,1,5,56,0,0
15.96625,10:40:10 AM,3,5,52,0,0
15.967500000000001,10:40:10 AM,5,4,49,0,0
15.96875,10:40:10 AM,4,4,47,0,0
15.97,10:40:10 AM,2,7,64,0,0
15.97125,10:40:10 AM,3,7,45,0,0
15.9725,10:40:10 AM,3,3,58,0,0
15.97375,10:40:10 AM,3,7,60,0,0
15.975,10:40:10 AM,1,8,50,0,0
15.97625,10:40:10 AM,4,6,55,0,0
15.977500000000001,10:40:10 AM,4,6,58,0,0
15.97875,10:40:10 AM,2,7,37,0,0
15.98,10:40:10 AM,3,7,46,0,0
15.981250000000001,10:40:10 AM,2,9,51,0,0
15.9825,10:40:10 AM,5,6,51,0,0
15.98375,10:40:10 AM,2,9,53,0,0
15.985000000000001,10:40:10 AM,4,9,58,0,0
15.98625,10:40:10 AM,4,9,52,0,0
15.9875,10:40:10 AM,7,9,70,0,0
15.98875,10:40:10 AM,2,5,45,0,0
15.99,10:40:10 AM,4,4,44,0,0
15.99125,10:40:10 AM,2,11,42,0,0
15.9925,10:40:10 AM,2,6,41,0,0
15.99375,10:40:10 AM,5,9,38,0,0
15.995000000000001,10:40:10 AM,0,10,63,0,0
15.99625,10:40:10 AM,2,13,50,0,0
15.9975,10:40:10 AM,3,5,53,0,0
15.998750000000001,10:40:10 AM,2,8,52,0,0
16.0,10:40:10 AM,0,4,46,0,0
16.00125,10:40:10 AM,4,5,57,0,0
16.0025,10:40:10 AM,3,9,47,0,0
16.00375,10:40:10 AM,0,7,59,0,0
16.005,10:40:10 AM,1,4,49,0,0
16.00625,10:40:10 AM,3,6,58,0,0
16.0075,10:40:10 AM,1,7,48,0,1
16.00875,10:40:10 AM,5,5,45,0,0
16.01,10:40:10 AM,3,8,37,0,0
16.01125,10:40:10 AM,4,3,59,0,0
16.0125,10:40:10 AM,3,5,45,0,0
16.01375,10:40:10 AM,0,6,51,0,0
16.015,10:40:10 AM,0,10,49,0,0
16.01625,10:40:10 AM,4,5,47,0,0
16.017500000000002,10:40:10 AM,5,7,50,0,0
16.01875,10:40:10 AM,4,9,41,0,0
16.02,10:40:10 AM,3,11,46,0,0
16.021250000000002,10:40:10 AM,3,7,27,0,0
16.0225,10:40:10 AM,5,11,45,0,0
16.02375,10:40:10 AM,2,12,45,0,0
16.025,10:40:10 AM,4,12,38,0,0
16.02625,10:40:10 AM,4,7,49,0,0
16.0275,10:40:10 AM,4,11,54,0,0
16.02875,10:40:10 AM,6,3,56,0,0
16.03,10:40:10 AM,4,4,55,0,0
16.03125,10:40:10 AM,1,9,55,0,0
16.0325,10:40:10 AM,1,13,51,0,0
16.03375,10:40:10 AM,4,6,67,0,0
16.035,10:40:10 AM,2,7,44,0,0
16.03625,10:40:10 AM,1,7,66,0,0
16.0375,10:40:10 AM,3,6,55,0,0
16.03875,10:40:10 AM,4,8,56,0,0
16.04,10:40:10 AM,2,7,44,0,0
16.04125,10:40:10 AM,2,7,68,0,0
16.0425,10:40:10 AM,1,8,37,0,0
16.04375,10:40:10 AM,2,8,61,0,0
16.045,10:40:10 AM,2,3,63,0,0
16.04625,10:40:10 AM,4,11,51,0,0
16.0475,10:40:10 AM,3,11,58,0,0
16.048750000000002,10:40:10 AM,4,7,49,0,0
16.05,10:40:10 AM,4,7,47,0,0
16.05125,10:40:10 AM,2,8,55,0,0
16.052500000000002,10:40:10 AM,2,8,59,0,0
16.05375,10:40:10 AM,2,8,45,0,0
16.055,10:40:10 AM,2,8,56,0,0
16.05625,10:40:10 AM,4,8,45,0,0
16.0575,10:40:10 AM,1,6,47,0,0
16.05875,10:40:10 AM,1,14,40,0,0
16.06,10:40:10 AM,3,12,47,0,0
16.06125,10:40:10 AM,5,9,46,0,0
16.0625,10:40:10 AM,1,6,57,0,0
16.06375,10:40:10 AM,4,5,54,0,0
16.065,10:40:10 AM,2,8,41,0,0
16.06625,10:40:10 AM,3,7,44,0,0
16.0675,10:40:10 AM,6,15,46,0,0
16.06875,10:40:10 AM,1,6,64,0,0
16.07,10:40:10 AM,6,7,53,0,0
16.07125,10:40:10 AM,1,11,43,0,0
16.0725,10:40:10 AM,3,8,58,0,0
16.07375,10:40:10 AM,5,5,42,0,0
16.075,10:40:10 AM,1,14,54,0,0
16.07625,10:40:10 AM,4,12,57,0,0
16.0775,10:40:10 AM,2,6,58,0,0
16.07875,10:40:10 AM,4,8,50,0,0
16.080000000000002,10:40:10 AM,1,6,57,0,0
16.08125,10:40:10 AM,4,8,52,0,0
16.0825,10:40:10 AM,3,5,60,0,0
16.083750000000002,10:40:10 AM,1,10,63,0,0
16.085,10:40:10 AM,0,8,57,0,0
16.08625,10:40:10 AM,4,6,54,0,0
16.0875,10:40:10 AM,6,11,45,0,0
16.08875,10:40:10 AM,1,9,52,0,0
16.09,10:40:10 AM,1,11,46,0,0
16.09125,10:40:10 AM,3,12,45,0,0
16.0925,10:40:10 AM,4,4,44,0,0
16.09375,10:40:10 AM,2,8,45,0,0
16.095,10:40:10 AM,2,14,57,0,0
16.09625,10:40:10 AM,5,5,55,0,0
16.0975,10:40:10 AM,3,7,51,0,0
16.09875,10:40:10 AM,3,3,48,0,0
16.1,10:40:10 AM,3,9,45,0,0
16.10125,10:40:10 AM,4,2,40,0,0
16.1025,10:40:10 AM,2,10,44,0,0
16.10375,10:40:10 AM,4,7,45,0,0
16.105,10:40:10 AM,2,11,43,0,1
16.10625,10:40:10 AM,1,7,45,0,0
16.1075,10:40:10 AM,4,6,55,0,0
16.10875,10:40:10 AM,7,5,49,0,0
16.11,10:40:10 AM,4,8,46,0,0
16.111250000000002,10:40:10 AM,3,9,58,0,0
16.1125,10:40:10 AM,2,10,49,0,0
16.11375,10:40:10 AM,3,5,60,0,0
16.115000000000002,10:40:10 AM,2,5,41,0,0
16.11625,10:40:10 AM,2,3,60,0,0
16.1175,10:40:10 AM,1,8,46,0,0
16.11875,10:40:10 AM,4,7,45,0,0
16.12,10:40:10 AM,7,7,57,0,0
16.12125,10:40:10 AM,3,8,58,0,0
16.1225,10:40:10 AM,1,9,68,0,0
16.12375,10:40:10 AM,4,13,52,0,0
16.125,10:40:10 AM,3,6,51,0,0
16.12625,10:40:10 AM,6,5,56,0,0
16.1275,10:40:10 AM,4,7,57,0,0
16.12875,10:40:10 AM,7,4,56,0,0
16.13,10:40:10 AM,5,6,61,0,0
16.13125,10:40:10 AM,0,5,54,0,0
16.1325,10:40:10 AM,4,9,50,0,0
16.13375,10:40:10 AM,4,7,42,0,0
16.135,10:40:10 AM,1,9,50,0,0
16.13625,10:40:10 AM,7,10,46,0,0
16.1375,10:40:10 AM,3,7,58,0,0
16.13875,10:40:10 AM,0,4,52,0,0
16.14,10:40:10 AM,1,15,47,0,0
16.14125,10:40:10 AM,3,9,52,0,0
16.142500000000002,10:40:10 AM,1,17,49,0,0
16.14375,10:40:10 AM,5,8,52,0,0
16.145,10:40:10 AM,3,9,43,0,0
16.146250000000002,10:40:10 AM,3,10,53,0,0
16.1475,10:40:10 AM,3,4,44,0,0
16.14875,10:40:10 AM,3,9,60,0,0
16.15,10:40:10 AM,3,5,52,0,0
16.15125,10:40:10 AM,6,15,60,0,0
16.1525,10:40:10 AM,2,8,52,0,0
16.15375,10:40:10 AM,7,10,47,0,0
16.155,10:40:10 AM,1,11,54,0,0
16.15625,10:40:10 AM,2,8,53,0,0
16.1575,10:40:10 AM,3,4,41,0,0
16.15875,10:40:10 AM,1,9,49,0,0
16.16,10:40:10 AM,3,6,58,0,0
16.16125,10:40:10 AM,2,15,71,0,0
16.1625,10:40:10 AM,3,5,55,0,0
16.16375,10:40:10 AM,2,10,41,0,0
16.165,10:40:10 AM,4,8,54,0,0
16.16625,10:40:10 AM,4,10,35,0,0
16.1675,10:40:10 AM,4,6,51,0,0
16.16875,10:40:10 AM,3,5,32,0,0
16.17,10:40:10 AM,5,8,54,0,0
16.17125,10:40:10 AM,3,6,45,0,0
16.1725,10:40:10 AM,2,7,36,0,0
16.173750000000002,10:40:10 AM,3,6,54,0,0
16.175,10:40:10 AM,2,13,54,0,0
16.17625,10:40:10 AM,3,8,54,0,0
16.177500000000002,10:40:10 AM,2,11,46,0,0
16.17875,10:40:10 AM,3,13,55,0,0
16.18,10:40:10 AM,1,8,48,0,0
16.18125,10:40:10 AM,4,9,49,0,0
16.1825,10:40:10 AM,3,10,58,0,0
16.18375,10:40:10 AM,2,9,50,0,0
16.185,10:40:10 AM,1,5,41,0,0
16.18625,10:40:10 AM,3,9,47,0,0
16.1875,10:40:10 AM,4,6,43,0,0
16.18875,10:40:10 AM,4,9,48,0,0
16.19,10:40:10 AM,3,5,65,0,0
16.19125,10:40:10 AM,2,5,36,0,0
16.1925,10:40:10 AM,1,14,50,0,0
16.19375,10:40:10 AM,1,6,46,0,0
16.195,10:40:10 AM,4,11,53,0,0
16.19625,10:40:10 AM,2,8,56,0,0
16.1975,10:40:10 AM,0,8,55,0,0
16.19875,10:40:10 AM,2,7,42,0,0
16.2,10:40:10 AM,3,11,54,0,0
16.20125,10:40:10 AM,1,13,44,0,0
16.2025,10:40:10 AM,0,9,43,0,0
16.20375,10:40:10 AM,2,15,55,0,0
16.205000000000002,10:40:10 AM,4,5,47,0,0
16.20625,10:40:10 AM,3,8,47,0,0
16.2075,10:40:10 AM,2,8,50,0,0
16.208750000000002,10:40:10 AM,3,7,42,0,0
16.21,10:40:10 AM,2,8,52,0,0
16.21125,10:40:10 AM,1,10,42,0,0
16.2125,10:40:10 AM,5,5,34,0,0
16.21375,10:40:10 AM,3,9,42,0,0
16.215,10:40:10 AM,4,9,50,0,0
16.21625,10:40:10 AM,7,5,48,0,0
16.2175,10:40:10 AM,5,6,60,0,0
16.21875,10:40:10 AM,3,8,51,0,0
16.22,10:40:10 AM,3,7,47,0,0
16.22125,10:40:10 AM,1,5,55,0,0
16.2225,10:40:10 AM,4,10,52,0,0
16.22375,10:40:10 AM,3,9,51,0,0
16.225,10:40:10 AM,1,9,45,0,0
16.22625,10:40:10 AM,1,9,56,0,0
16.2275,10:40:10 AM,1,8,38,0,0
16.22875,10:40:10 AM,1,7,52,0,0
16.23,10:40:10 AM,4,9,51,0,0
16.23125,10:40:10 AM,2,5,69,0,0
16.2325,10:40:10 AM,1,3,52,0,0
16.23375,10:40:10 AM,0,14,52,0,0
16.235,10:40:10 AM,3,8,50,0,0
16.236250000000002,10:40:10 AM,2,10,45,0,0
16.2375,10:40:10 AM,0,8,57,0,0
16.23875,10:40:10 AM,4,6,66,0,0
16.240000000000002,10:40:10 AM,5,4,57,0,0
16.24125,10:40:10 AM,5,7,59,0,0
16.2425,10:40:10 AM,7,7,50,0,0
